(HillaryClinton,"Our thoughts and sympathies are with those impacted by #WestVirginia flooding. Please stay safe. https://t.co/9gDfW3zkJv",True,TalleySergent,2016-06-25 14:13:4,,False,358,928,http://twitter.com/download/iphone,False)
(realDonaldTrump,"So funny, Crooked Hillary called BREXIT so incorrectly, and now she says that she is the one to deal with the U.K. All talk, no action!",False,,2016-06-25 12:00:2,,False,8643,26819,http://twitter.com/download/android,False)
(realDonaldTrump,"Thoughts and prayers are with everyone in West Virginia- dealing with the devastating floods. #ImWithYou",False,,2016-06-25 04:29:4,,False,9124,27661,http://twitter.com/download/iphone,False)
(HillaryClinton,"LGBT kids are perfect the way they are. They deserve love and acceptance�not bullying and violence. https://t.co/3ICu66ozzV",False,,2016-06-24 22:54:3,,False,6680,16468,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"Many people are equating BREXIT, and what is going on in Great Britain, with what is happening in the U.S. People want their country back!",False,,2016-06-24 21:43:1,,False,10167,29056,http://twitter.com/download/android,False)
(realDonaldTrump,"The opening of Trump Turnberry in Scotland was a big success. Good timing, I was here for BREXIT. Very exciting news conference today!",False,,2016-06-24 21:34:4,,False,4130,16644,http://twitter.com/download/android,False)
(realDonaldTrump,"Crooked Hillary called it totally wrong on BREXIT - she went with Obama - and now she is saying we need her to lead. She would be a disaster",False,,2016-06-24 21:23:4,,False,10410,30046,http://twitter.com/download/android,False)
(HillaryClinton,"Good for you, Jensen. Every woman deserves equal pay, no matter what her age. Keep up the hard work�and courage! https://t.co/F83gK5oZ6W -H",False,,2016-06-24 20:18:2,,False,2183,5613,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Thank you, @POTUS, for marking another important milestone on LGBT Americans' march toward equality. -H https://t.co/KQVYhNDR8I",False,,2016-06-24 19:29:0,,True,1989,5900,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"I want all Americans to succeed together. President Obama's illegal executive amnesty undermines job prospects for...https://t.co/dpIDejXzJw",False,,2016-06-24 18:50:5,,False,5421,14783,http://twitter.com/download/iphone,False)
(HillaryClinton,"For anyone shocked by Trump saying depreciation of pound is good for business, this is a person who tried to profit off the housing crisis.",True,GideonResnick,2016-06-24 14:25:5,,False,3687,5471,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Our first task has to be to make sure that the economic uncertainty created by these events does not hurt working families. #BrexitVote",False,,2016-06-24 14:06:3,,False,2657,7615,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"Self-determination is the sacred right of all free people's, and the people of the UK have exercised that right for all the world to see.",False,,2016-06-24 10:30:3,,False,13142,31397,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Just arrived in Scotland. Place is going wild over the vote. They took their country back, just like we will take America back. No games!",False,,2016-06-24 09:21:5,,False,17825,48819,http://twitter.com/download/android,False)
(HillaryClinton,"The fate of immigration reform�and millions of undocumented families�is in the hands of the next president. https://t.co/DvG1zUNNNi",False,,2016-06-24 02:43:3,,False,1868,3605,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Follow along to see our 8 state Snapchat takeover! ? https://t.co/v8Wnesnd9l https://t.co/yv6TDMTOPp",True,HFA,2016-06-24 02:04:2,,True,276,705,http://twitter.com/download/iphone,False)
(HillaryClinton,"...and many of them pay a lower tax rate. https://t.co/fy9pJL976G",False,,2016-06-24 01:28:5,,False,1795,3470,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"Congratulations to my son, Eric, on the fantastic job he has done in rebuilding Turnberry, and its great Ailsa Course. Always support kids!",False,,2016-06-24 00:58:0,,False,5219,24215,http://twitter.com/download/android,False)
(realDonaldTrump,"Leaving now for a one night trip to Scotland in order to be at the Grand Opening of my great Turnberry Resort. Will be back on Sat. night!",False,,2016-06-24 00:52:5,,False,4053,18562,http://twitter.com/download/android,False)
(HillaryClinton,"Women's health is an economic issue: Every woman deserves access to affordable menstrual products. Bravo, New York. https://t.co/jTtiSGNtYh",False,,2016-06-23 23:20:3,,False,1242,3416,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"Meet the amazing mother whose letter I read during my speech. She lost her son to policies supported by Clinton. https://t.co/NdGQI6Dnji",False,,2016-06-23 21:36:0,,False,6820,14629,http://twitter.com,False)
(HillaryClinton,"Thank you, #DemocraticSitIn. Your determination has exposed Republican inaction on gun violence and demanded better. We can't give up. -H",False,,2016-06-23 20:11:0,,False,3016,9485,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"Here is another CNN lie. The Clinton News Network is losing all credibility. I�m not watching it much anymore.  https://t.co/pNSgSjD5gW",False,,2016-06-23 19:35:4,,False,6816,14669,http://twitter.com,False)
(realDonaldTrump,"CNN, which is totally biased in favor of Clinton, should apologize. They knew they were wrong.  https://t.co/KR7OnS8h6s",False,,2016-06-23 19:34:3,,False,6219,13177,http://twitter.com,False)
(HillaryClinton,"44 years since #TitleIX passed, truer than ever: All students deserve equal opportunity, no matter their gender. https://t.co/4X7N9bxWWB",False,,2016-06-23 19:32:5,,False,2467,8580,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"Trump's speech today is the best persuasion I have ever seen. Game over. Now running unopposed:  https://t.co/P7fHEMP6Uw #Trump #Clinton",True,ScottAdamsSays,2016-06-23 19:18:2,,False,5530,11435,http://twitter.com,False)
(realDonaldTrump,"Our inner cities have been left behind. We will never have the resources to support our people if we have an open border.",False,,2016-06-23 19:10:4,,False,5924,16085,http://twitter.com,False)
(realDonaldTrump,"Hillary Clinton�s open borders are tearing American families apart. I am going to make our country Safe Again for all Americans. #Imwithyou",False,,2016-06-23 18:18:1,,False,6674,20400,http://twitter.com,False)
(HillaryClinton,"The Supreme Court's Fisher decision is a win for us all. The doors to higher education should be open to every American, not just some. -H",False,,2016-06-23 16:43:1,,False,1725,5194,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Today's heartbreaking #SCOTUS immigration ruling could tear apart 5 million families facing deportation. We must do better. -H",False,,2016-06-23 15:48:3,,False,4798,9535,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"This is what the #gunviolence #sitin looks like frm where I'm sitting #AsLongAsItTakes #NoBillNoBreak #NoMoreSilence https://t.co/vkDxz6hgA9",True,RepDuckworth,2016-06-23 04:48:0,,False,3589,7947,http://twitter.com/download/iphone,False)
(HillaryClinton,".@SpeakerRyan, want to know a more effective way to end this sit-in? Let us vote our consciences on gun legislation! #NoBillNoBreak",True,RepJudyChu,2016-06-23 04:41:3,,False,1435,3640,http://twitter.com/download/iphone,False)
(HillaryClinton,"We are waiting right now in House chamber to see if our Republican colleagues will allow a vote. #DisarmHate #sitin #EndGunViolence",True,RepBecerra,2016-06-23 03:53:2,,False,844,2913,http://twitter.com/download/iphone,False)
(HillaryClinton,"They are who we're fighting for #NotOneMore  https://t.co/49XoOzKftJ",True,RepJohnLarson,2016-06-23 02:37:1,,True,1062,2964,http://twitter.com,False)
(HillaryClinton,"Does it look like @HouseDemocrats are going anywhere?! Consider the floor held. #NoBillNoBreak https://t.co/54HL1uG9NK",True,RepTimRyan,2016-06-23 02:37:0,,False,2578,6810,http://twitter.com,False)
(HillaryClinton,"GOP just recessed House without vote to stop suspected terrorists from getting deadly weapons or universal background checks. #NoBillNoBreak",True,RepDanKildee,2016-06-23 02:36:2,,False,1262,2178,http://twitter.com,False)
(HillaryClinton,"We cannot give up or give in or give out. We must keep our eyes on the prize. #goodtrouble #NoBillNoBreak https://t.co/mxImON0gTj",True,repjohnlewis,2016-06-23 02:31:1,,True,5417,12285,http://twitter.com,False)
(HillaryClinton,"Proud of 17 years of progress for those with disabilities under the historic #Olmstead ruling. Let's keep going. https://t.co/pSgfiAgAHf",False,,2016-06-23 02:04:5,,False,715,2425,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"We're looking for fall interns to join us at our Brooklyn HQ for the final stretch of the campaign. Apply today: https://t.co/I6JzVO4adu",True,HFA,2016-06-23 01:31:0,,False,594,1185,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"It�s ridiculous that teachers and nurses have a higher tax rate than many hedge fund managers. https://t.co/oZp5efgjzV",False,,2016-06-23 00:56:4,,False,3328,7704,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"House Republicans may have cut the cameras, but they can't cut off our voices. We have to act on gun violence. -H https://t.co/lAj28YZDLY",False,,2016-06-22 22:54:3,,True,5657,12703,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"72 yrs ago today, FDR signs the #GIBill, creating opportunity for millions of #veterans, and America too. Let's continue its lasting legacy.",True,jmurray20,2016-06-22 22:40:0,,False,471,1215,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Let's celebrate Jo Cox's birthday by carrying on her work and her values.  She'll live on through it.  #MoreInCommon",True,rosenbergerlm,2016-06-22 21:46:1,,False,386,1180,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"No company in America should be able to pay women less for the work they do. https://t.co/2xsOoheJlp",False,,2016-06-22 21:13:0,,False,3037,8801,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Instead of pitting people against each other, we need to enlist everyone in building our country together.",False,,2016-06-22 19:14:3,,False,1386,4435,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"�Progress is possible � I know Republicans and Democrats can work together, because I�ve done it.� �Hillary https://t.co/a21aYF7NUj",False,,2016-06-22 19:07:2,,False,882,2485,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Families shouldn�t have to spend more than 10% of their income on child care. https://t.co/EYR8iWoYfb",False,,2016-06-22 19:05:3,,False,1542,5007,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"We�ll make companies that ship jobs overseas give back tax breaks they received here at home.",False,,2016-06-22 19:03:2,,False,621,2175,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"Hillary says things can't change. I say they have to change. It's a choice between Americanism and her corrupt globalism. #Imwithyou",False,,2016-06-22 19:00:4,,False,13887,33539,http://twitter.com,False)
(HillaryClinton,"We should support our teachers, not scapegoat them. https://t.co/PlnHNleoQN",False,,2016-06-22 18:57:4,,False,1805,4898,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"We�re going to invest $20 billion specifically to create jobs for young people, especially in communities of color. https://t.co/86wMnjfxhs",False,,2016-06-22 18:50:5,,False,679,1997,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"�The heart of my plan will be the biggest investment in American infrastructure in decades.� �Hillary https://t.co/R6Tw2HzMhm",False,,2016-06-22 18:44:3,,False,2316,6727,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Every American willing to work hard should be able to find a job that pays enough to support a family.",False,,2016-06-22 18:43:3,,False,845,2756,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Too many corporations seem to have forgotten: It�s wrong to take taxpayer dollars with one hand and give out pink slips with the other.",False,,2016-06-22 18:36:3,,False,966,3220,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Live now from North Carolina: Hillary�s plan to make the economy work for everyone. Watch here. https://t.co/byKmrx9XZy",False,,2016-06-22 18:27:3,,False,472,1383,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"This is what real leadership looks like. https://t.co/4Nh6QpqSxL",False,,2016-06-22 16:01:1,,True,3652,7743,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"FACT: No major company has filed for Chapter 11 more often in the last 30 years than @realDonaldTrump's casinos. https://t.co/t4n55HQuII",False,,2016-06-22 12:03:4,,False,6845,14760,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"Crooked Hillary refuses to say that she will be raising taxes beyond belief! She will be a disaster for jobs and the economy!",False,,2016-06-22 03:16:2,,False,9845,28581,http://twitter.com/download/android,False)
(HillaryClinton,"Trump says, �I love playing with debt.� Someone should tell him our economy isn�t a game. https://t.co/CoTyTjMvS6",False,,2016-06-22 01:02:1,,False,1998,4884,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Donald Trump has no actual plan to create jobs. https://t.co/pbSjmQN0k3",False,,2016-06-22 00:16:0,,False,1372,3034,http://twitter.com/download/iphone,False)
(realDonaldTrump,"I will be interviewed by @LouDobbs tonight on @FoxBusiness 7pm ET",False,,2016-06-21 20:44:0,,False,3138,11133,http://twitter.com,False)
(realDonaldTrump,"Hillary defrauded America as Secy of State. She used it as a personal hedge fund to get herself rich! Corrupt, dangerous, dishonest.",False,,2016-06-21 17:19:2,,False,13779,33162,http://twitter.com,False)
(realDonaldTrump,"Hillary took money and did favors for regimes that enslave women and murder gays.",False,,2016-06-21 17:16:1,,False,14301,29327,http://twitter.com,False)
(HillaryClinton,"We need to build an economy that ensures everyone gets an equal shot and no one is left behind. Join us: https://t.co/zjlNqBaiHP",False,,2016-06-21 16:58:0,,False,986,2641,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"In America, we don�t begrudge people being successful � but we know they shouldn�t do it by destroying other people. https://t.co/lQ1IzXFZrV",False,,2016-06-21 16:55:5,,False,2112,5572,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"Obama-Clinton inherited $10T in debt and turned it into nearly $20T.  They have bankrupted� https://t.co/1COtt0RPY7",False,,2016-06-21 16:53:0,,False,6518,15179,http://instagram.com,False)
(HillaryClinton,".@realDonaldTrump, only someone who�s never actually faced the consequences of his mistakes would brag, �I play with bankruptcy.�",False,,2016-06-21 16:52:0,,False,1795,4519,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Trump has written a lot of books about business�but they all seem to end at Chapter 11.",False,,2016-06-21 16:46:1,,False,16520,31913,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"Hillary Clinton's open borders immigration policies will drive down wages for all Americans - and make everyone less safe.",False,,2016-06-21 16:44:2,,False,8936,23004,http://twitter.com/download/iphone,False)
(realDonaldTrump,"How can Hillary run the economy when she can't even send emails without putting entire nation at risk?",False,,2016-06-21 16:42:4,,False,19256,40308,http://twitter.com,False)
(HillaryClinton,"�The last time we opted for Trump-style isolationism, it made the Great Depression longer and more painful.� �Hillary",False,,2016-06-21 16:40:5,,False,1030,2858,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"Hillary says this election is about judgment.  She's right.  Her judgement has killed thousands, unleashed ISIS and wrecked the economy.",False,,2016-06-21 16:36:4,,False,17222,39991,http://twitter.com,False)
(HillaryClinton,"�The full faith and credit of the United States is not something we can just gamble away.� �Hillary on Trump's reckless economic plan",False,,2016-06-21 16:32:3,,False,1023,3153,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Donald Trump is proud of his recklessness�that�s his business. But when he�s running for president, it�s ours.",False,,2016-06-21 16:28:1,,False,1485,3332,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,".@TheEconomist declared Donald Trump one of the 10 biggest threats to the global economy. https://t.co/66kTxlywHU https://t.co/He9Xl3zsRO",False,,2016-06-21 16:26:4,,False,2809,3948,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,".@elizabethforma and @MittRomney agree: Trump would put us into a deep recession. https://t.co/66kTxlywHU https://t.co/W2VMrpoSWH",False,,2016-06-21 16:24:5,,False,943,2287,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"�I�ll admit�it's a little wonky, but...I sweat the specifics because they matter.� https://t.co/JY5wpA23Bv https://t.co/FocZqOVLia",False,,2016-06-21 16:23:3,,True,750,1958,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Gun violence requires more than moments of silence. It requires action. In failing that test, the Senate failed the American people.",True,POTUS,2016-06-21 15:16:3,,False,62341,113861,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"What is Trump spending his meager campaign resources on? Why, himself, of course. https://t.co/6LsNwf4gTL",False,,2016-06-21 15:05:1,,True,2747,4380,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"I will be making a big speech tomorrow to discuss the failed policies and bad judgment of Crooked Hillary Clinton.",False,,2016-06-21 14:22:0,,False,9207,27735,http://twitter.com,False)
(realDonaldTrump,"Crooked Hillary Clinton is totally unfit to be our president-really bad judgement and a temperament, according to new book, which is a mess!",False,,2016-06-21 10:38:4,,False,8383,25288,http://twitter.com/download/android,False)
(HillaryClinton,".@JoeBiden is right�Donald Trump�s worldview doesn't reflect our values, and it�s not who we are. https://t.co/k6F440uf8t",False,,2016-06-21 02:43:2,,True,1812,5387,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"It�s time to demand more than thoughts and prayers from our elected officials. https://t.co/LGl3QkhGAI #DisarmHate https://t.co/ehqCXheGqP",False,,2016-06-21 01:19:5,,False,3739,7777,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Enough. -H https://t.co/3herO6i1Pr",False,,2016-06-21 00:42:3,,False,6741,13775,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"America has always been a nation of immigrants and refugees. On #WorldRefugeeDay, let's reaffirm our commitment to welcoming them. -H",False,,2016-06-20 21:28:3,,False,2049,5728,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"You inspire me too, @ChrisMurphyCT. Let's all demand action on gun violence prevention: https://t.co/yafqJygzVf https://t.co/1Eh4uVmtmB",False,,2016-06-20 21:01:5,,False,1252,4031,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Tonight, the Senate will vote on commonsense measures to prevent gun violence. Tell your senators you support them: https://t.co/ukrcuor0YJ",False,,2016-06-20 20:44:1,,False,1391,3537,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"This is just common sense. It's time for Congress to act. https://t.co/SsJuC4D7Pm",False,,2016-06-20 20:19:2,,False,2720,8432,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"A behind-the-scenes look at a historic night. https://t.co/LXO5OmgkyL https://t.co/w06yCUfbpz",False,,2016-06-20 15:07:3,,False,850,3628,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Happy first day of summer. https://t.co/yfuIRFr6mG",False,,2016-06-20 12:55:2,,False,1721,6752,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"When I said that if, within the Orlando club, you had some people with guns, I was obviously talking about additional guards or employees",False,,2016-06-20 10:24:1,,False,7802,30205,http://twitter.com/download/android,False)
(realDonaldTrump,".@DJohnsonPGA We are so proud of you Dustin. Your reaction under pressure was amazing. First of many Majors. You are a true CHAMPION!",False,,2016-06-20 01:22:1,,False,5640,21414,http://twitter.com/download/android,False)
(HillaryClinton,"You'll want to read the story behind this photo. https://t.co/Qg7hNkJQgN https://t.co/e7yO9jLF7P",False,,2016-06-20 00:55:1,,False,801,2811,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Shirley was 5 years old when women won the right to vote. Today, she's rooting for the first woman president. https://t.co/azwiTfH9th",False,,2016-06-19 23:28:4,,False,1507,4509,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"At 7:41 AM Saturday, our family and hearts expanded with Aidan�s arrival. We are blessed. https://t.co/QKUMV3ls4N",True,ChelseaClinton,2016-06-19 21:57:4,,False,2023,15858,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Aidan has made two dads very happy this Father's Day. Hillary and I are thrilled for Marc and Chelsea! https://t.co/vPuwDA3Lvr",True,billclinton,2016-06-19 21:08:1,,False,4542,33791,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"What a joy being with our new grandson, Aidan. So grateful. -H https://t.co/0687tOERez",False,,2016-06-19 20:36:3,,False,5410,33971,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Imagine if this was our president. https://t.co/DCZLKQAfqx",False,,2016-06-19 20:20:2,,False,1184,2743,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"They may be too young to vote, but these supporters are making their voices heard. https://t.co/LHYz7Jknhg",False,,2016-06-19 16:11:5,,False,1102,4087,http://twitter.com,False)
(HillaryClinton,"Happy Father's Day, @BillClinton! https://t.co/3C2RFFuIAr",False,,2016-06-19 14:09:5,,False,3102,17771,http://twitter.com,False)
(realDonaldTrump,"Yesterday's failing @NYTimes fraudulently shows an empty room prior to my speech, when in fact, it was packed! https://t.co/iFuf8MdTEH",False,,2016-06-19 03:01:1,,False,10489,27188,http://twitter.com/download/iphone,False)
(realDonaldTrump,"How can the NY Times show an empty room hours before my speech even started when they knew it was going to be packed? So totally dishonest!",False,,2016-06-19 02:57:5,,False,7679,25807,http://twitter.com/download/iphone,False)
(realDonaldTrump,"See you soon Arizona! #Trump2016 https://t.co/W4z2eW5ay4",False,,2016-06-19 01:28:3,,False,3648,12939,http://twitter.com/download/iphone,False)
(HillaryClinton,".@Pontifex is right: Climate change hurts the vulnerable most of all. Let's care for our common home. https://t.co/aNn1TB04s9.  #LaudatoSi",True,rosenbergerlm,2016-06-19 00:55:2,,False,381,975,http://twitter.com/download/iphone,False)
(HillaryClinton,"Donald Trump launched his campaign one year ago this week. And what a year it�s been. https://t.co/ag02ZD9QOP",False,,2016-06-18 20:57:2,,False,1026,2572,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"I've witnessed a lot of special moments as @HillaryClinton's photographer, but June 7 was something special. https://t.co/ErQG2P6zid",True,barb_kinney,2016-06-18 20:13:4,,False,978,2625,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"In Las Vegas, getting ready to speak!",False,,2016-06-18 17:51:0,,False,2588,12883,http://twitter.com/download/android,False)
(HillaryClinton,"�I�m supporting Hillary Clinton because she�s a fighter, a fighter with guts.� �@SenWarren to the @BostonGlobe https://t.co/6MANlMY3oV",False,,2016-06-18 17:33:5,,False,1701,4866,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Join me in Phoenix, Arizona today at 4pm! #Trump2016 #AmericaFirst https://t.co/PVB6QX7VpK https://t.co/hSaIurAfvD",False,,2016-06-18 17:22:3,,False,2780,9780,http://twitter.com/download/iphone,False)
(HillaryClinton,"Marc and I are overwhelmed with gratitude and love as we celebrate the birth of our son, Aidan Clinton Mezvinsky.",True,ChelseaClinton,2016-06-18 17:02:2,,False,3906,18824,http://twitter.com/download/iphone,False)
(HillaryClinton,"On June 18, 1983, Sally Ride became the first American woman and first LGBT astronaut to go to space. https://t.co/tT08U2WiiW",False,,2016-06-18 13:41:1,,False,5994,15626,http://twitter.com,False)
(HillaryClinton,"Gun violence and hate aren't isolated�homophobia in Orlando, racism in Charleston. We need to fight them together. https://t.co/HcBJzknBz7",False,,2016-06-18 00:13:4,,False,4633,12097,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Thank you! #AmericaFirst  https://t.co/TZf8uwQO4L",False,,2016-06-17 23:56:5,,True,3192,10605,http://twitter.com/download/iphone,False)
(realDonaldTrump,"The convention in Cleveland will be amazing!  https://t.co/NlF2Gcr915",False,,2016-06-17 23:55:2,,True,3375,10403,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Thank you- on my way!  https://t.co/uTCXPbWpve",False,,2016-06-17 23:51:4,,True,2664,9396,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Thank you @DallasPD!  https://t.co/ORJyN4FsNI",False,,2016-06-17 23:24:1,,True,2687,9426,http://twitter.com/download/iphone,False)
(HillaryClinton,"In the spirit of the #Charleston9, let�s bridge our divides, fight for change, and remember that love never fails. https://t.co/VL9HAhzoTY",False,,2016-06-17 21:09:5,,False,1450,3522,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"We can't stop fighting until every LGBT American can live life freely, openly, and without fear. https://t.co/9XaF4l4n21",False,,2016-06-17 20:06:2,,False,2148,5742,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"One year ago we lost 9 lives in Charleston. 49 in Orlando on Sunday. 26 in Newtown. Too many others. This has to stop. We need to change. -H",False,,2016-06-17 18:38:5,,False,4109,12174,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"You don't have to be LGBT to stand with the LGBT community. We all have a stake in equality. Thank you, Michael. https://t.co/EfEMVugWCp",False,,2016-06-17 18:15:1,,False,2672,7516,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"THANK YOU! #AmericaFirst https://t.co/qp07UfnnjM",False,,2016-06-17 17:07:2,,False,4469,13938,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Honored to pray for my friend, @realDonaldTrump, at tonight's Dallas rally. #TrumpDallas c: @DanScavino https://t.co/BcgWuszPnu",True,robertjeffress,2016-06-17 15:27:3,,False,4469,13227,http://twitter.com/download/iphone,False)
(HillaryClinton,"Trump has made a big show of supposedly supporting veterans. In reality, he's done the exact opposite. https://t.co/LipYR4dYxI",False,,2016-06-17 13:57:3,,False,1787,3515,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Helpful. https://t.co/zB9dY1Of3P",False,,2016-06-17 12:39:2,,True,1542,6537,http://twitter.com,False)
(realDonaldTrump,"MAKE AMERICA GREAT AGAIN! MAKE AMERICA SAFE AGAIN!",False,,2016-06-17 11:24:0,,False,15977,38794,http://twitter.com/download/android,False)
(realDonaldTrump,"People very unhappy with Crooked Hillary and Obama on JOBS and SAFETY! Biggest trade deficit in many years! More attacks will follow Orlando",False,,2016-06-17 11:20:3,,False,7272,23014,http://twitter.com/download/android,False)
(realDonaldTrump,"Amazing crowd last night in Dallas - more spirit and passion than ever before. Today, all over the great State of Texas!",False,,2016-06-17 11:04:5,,False,4785,19485,http://twitter.com/download/android,False)
(HillaryClinton,"Hard to believe it's only been a year since Trump announced his candidacy for president. https://t.co/fYf3Kep3Qe",False,,2016-06-17 02:53:4,,False,5415,9648,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Thank you, @SpencerJCox. Despite our differences, if we stand together, hate can never defeat us. https://t.co/3o9wyU1Ref",False,,2016-06-16 22:16:2,,False,1595,4942,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,".@oprah Thank you. It�s an honor to have the support of someone who's shattered so many glass ceilings. https://t.co/U34EtHoYQD",False,,2016-06-16 21:30:2,,False,3063,8995,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Thanks Chris, for showing what leadership looks like. I hope GOP senators take note. Looking forward to the vote. -H https://t.co/ookEqS1HMd",False,,2016-06-16 20:56:2,,True,4378,15684,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"Join me in Houston, Texas tomorrow night at 7pm! Tickets: https://t.co/nvHRnfzEbH https://t.co/Yd3f8xLpPl",False,,2016-06-16 19:16:2,,False,3441,10155,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Flying to Dallas now with @realDonaldTrump...Reports of discord are pure fiction. Great events lined up all over Texas.  Rs will win in Nov!",True,Reince,2016-06-16 19:07:4,,False,6373,15387,http://twitter.com/download/iphone,False)
(realDonaldTrump,"The trade deficit rose to a 7yr high thanks to horrible trade policies Clinton supports. I will fix it fast- JOBS! https://t.co/jaGeN4u50U",False,,2016-06-16 16:54:3,,False,5086,13143,http://twitter.com/download/iphone,False)
(HillaryClinton,"Working people have spoken, and we proudly endorse @HillaryClinton https://t.co/V1gtQO9G6B #ShesWithUs",True,AFLCIO,2016-06-16 16:00:4,,False,869,1752,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"It's absurd that people with suspected terrorist links can buy a gun in America, no questions asked. https://t.co/y0yVjO1k1K",False,,2016-06-16 15:05:0,,False,5986,16831,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Proud to have @POTUS on this team. https://t.co/AHX7oyyVgg",True,HFA,2016-06-16 13:19:2,,False,1166,3459,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Thank you, @SenWarren. Proud to be in this fight with you. https://t.co/2bbZ70Pidx",False,,2016-06-15 23:53:3,,False,2920,9846,https://about.twitter.com/products/tweetdeck,False)
